"image","label",x,y,width,height
"3448.jpg","ContentIllustration",0.3656777915121549,0.7478459199189053,0.5105067985166872,0.315636087176888
"3448.jpg","ContentIllustration",0.7319736299958797,0.2695134313228586,0.3430160692212608,0.22225038013177903
"3449.jpg","ContentIllustration",0.4565376186997809,0.21013779527559054,0.2870708546384222,0.19980314960629922
"3449.jpg","ContentIllustration",0.7414170927684441,0.20816929133858267,0.29656683710737763,0.2047244094488189
"3451.jpg","ContentIllustration",0.3784,0.414025974025974,0.4616,0.3703896103896104
"3454.jpg","ContentIllustration",0.4125122189638319,0.3192279138827023,0.5317693059628543,0.4172234595397179
"3456.jpg","ContentIllustration",0.7186155651153696,0.6841503683007366,0.36194759483770045,0.23672847345694692
"3456.jpg","Initial",0.18185373484552209,0.34836169672339345,0.08682049276495894,0.05791211582423165
"3456.jpg","Initial",0.19671490027375832,0.22999745999492,0.11654282362143137,0.06921513843027687
"3458.jpg","ContentIllustration",0.7733333333333333,0.2531914893617021,0.32066666666666666,0.2272340425531915
"3458.jpg","ContentIllustration",0.32066666666666666,0.21659574468085108,0.36333333333333334,0.19319148936170213
"3459.jpg","ContentIllustration",0.1465798045602606,0.2899543378995434,0.2274701411509229,0.1449771689497717
"3462.jpg","ContentIllustration",0.42844202898550726,0.5302835051546392,0.6114130434782609,0.42847938144329895
"3464.jpg","ContentIllustration",0.4326923076923077,0.42789598108747046,0.40224358974358976,0.3557919621749409
"3465.jpg","ContentIllustration",0.5296025952960259,0.5556130367304708,0.8759124087591241,0.4655975168132437
"3466.jpg","ContentIllustration",0.5730122324159022,0.256389342033714,0.17660550458715596,0.17550299075584558
"3466.jpg","ContentIllustration",0.35798929663608564,0.20241979336595975,0.20833333333333334,0.2286568787384448
"3466.jpg","ContentIllustration",0.6716360856269113,0.4874932028276237,0.3599006116207951,0.12561174551386622
"3466.jpg","ContentIllustration",0.3467125382262997,0.6163675910821098,0.2444571865443425,0.18039695486677543
"3468.jpg","Initial",0.3397177419354839,0.2402123424021234,0.2247983870967742,0.14333112143331123
"3469.jpg","ContentIllustration",0.582,0.48538409245411285,0.22,0.1495581237253569
"3469.jpg","ContentIllustration",0.379,0.7980965329707682,0.211,0.14683888511216858
"3470.jpg","ContentIllustration",0.44533333333333336,0.2693194925028835,0.212,0.23356401384083045
"3471.jpg","ContentIllustration",0.7805566760790641,0.4905929304446978,0.32674465510286405,0.20182440136830102
"3473.jpg","ContentIllustration",0.5940740740740741,0.2041207474844274,0.46296296296296297,0.25443219932918065
"3479.jpg","ContentIllustration",0.6494140625,0.3837616822429907,0.6162109375,0.39310747663551404
"3480.jpg","ContentIllustration",0.453125,0.6386627906976744,0.8455357142857143,0.28343023255813954
"3482.jpg","ContentIllustration",0.26831210191082805,0.40654205607476634,0.3049363057324841,0.2108644859813084
"3483.jpg","ContentIllustration",0.5865546218487395,0.2921212121212121,0.5831932773109244,0.4012121212121212
"3483.jpg","Initial",0.3411764705882353,0.730909090909091,0.2672268907563025,0.1781818181818182
"3484.jpg","ContentIllustration",0.918918918918919,0.6512820512820513,0.14366998577524892,0.1062937062937063
"3485.jpg","ContentIllustration",0.41089108910891087,0.19576271186440677,0.40717821782178215,0.26864406779661015
"3486.jpg","ContentIllustration",0.429,0.45614035087719296,0.439,0.3287566742944317
"3487.jpg","ContentIllustration",0.6483671171171171,0.22152428810720268,0.3355855855855856,0.22215242881072028
"3487.jpg","ContentIllustration",0.6517454954954955,0.7642378559463987,0.3161599099099099,0.25125628140703515
"3488.jpg","ContentIllustration",0.6237592058917707,0.433341340379534,0.5043227665706052,0.37521018496276726
"3490.jpg","ContentIllustration",0.7546666666666667,0.49747729566094856,0.33,0.2255297679112008
"3491.jpg","ContentIllustration",0.5399239543726235,0.7041484716157205,0.5855513307984791,0.26200873362445415
"3492.jpg","Initial",0.194,0.5818070818070818,0.169,0.10805860805860806
"3493.jpg","ContentIllustration",0.47622950819672133,0.4674638487208009,0.7237704918032787,0.6521134593993326
"3494.jpg","Initial",0.1347517730496454,0.22313203684749233,0.16099290780141845,0.13357215967246674
"3495.jpg","ContentIllustration",0.4175,0.6651657797789603,0.715625,0.21408104789193613
"3496.jpg","Initial",0.20205479452054795,0.39337641357027464,0.21575342465753425,0.15589660743134087
"3497.jpg","ContentIllustration",0.6020220588235294,0.7004002287021155,0.46875,0.2978845054316752
"3499.jpg","ContentIllustration",0.6213333333333333,0.464819944598338,0.3253333333333333,0.2786703601108033
"3501.jpg","ContentIllustration",0.42073170731707316,0.31860970311368575,0.7774390243902439,0.5619116582186822
"3504.jpg","Initial",0.5253526496378192,0.17252657399836469,0.09016393442622951,0.06595802671027529
"3505.jpg","ContentIllustration",0.5249433106575964,0.5096232041203578,0.04931972789115646,0.026565464895635674
"3505.jpg","ContentIllustration",0.7069160997732427,0.48861480075901326,0.040438397581254726,0.029818378964489023
"3505.jpg","Initial",0.17970521541950113,0.4399566278124153,0.09882842025699169,0.07563025210084033
"3505.jpg","ContentIllustration",0.7067271352985639,0.2535917592843589,0.051587301587301584,0.029818378964489023
"3505.jpg","Initial",0.23337112622826908,0.2073732718894009,0.2156084656084656,0.1804011927351586
"3505.jpg","ContentIllustration",0.7687074829931972,0.44226077527785307,0.04497354497354497,0.03374898346435348
"3505.jpg","ContentIllustration",0.7294028722600151,0.5650582813770669,0.04497354497354497,0.020195174844131202
"3505.jpg","ContentIllustration",0.4196900982615268,0.48671726755218214,0.1301965230536659,0.16901599349417187
"3505.jpg","Initial",0.18083900226757368,0.605855245323936,0.10109599395313681,0.07251287611818921
"3507.jpg","ContentIllustration",0.574,0.36155606407322655,0.422,0.3318077803203661
"3508.jpg","Initial",0.12762762762762764,0.08949011446409989,0.14714714714714713,0.10561914672216441
"3509.jpg","ContentIllustration",0.5626666666666666,0.4929889298892989,0.684,0.5280442804428044
"3510.jpg","Initial",0.21266002844950213,0.42363112391930835,0.2119487908961593,0.13064361191162344
"3510.jpg","Decoration",0.4864864864864865,0.29442843419788667,0.10526315789473684,0.040345821325648415
"3511.jpg","ContentIllustration",0.434270765206017,0.282837528604119,0.47416612164813604,0.38306636155606405
"3512.jpg","ContentIllustration",0.5205749718151071,0.47278056951423786,0.9560315670800451,0.885678391959799
"3515.jpg","ContentIllustration",0.45300751879699247,0.46153846153846156,0.3975563909774436,0.26382211538461536
"3516.jpg","ContentIllustration",0.47904191616766467,0.5580736543909348,0.4438622754491018,0.26392823418319167
"3517.jpg","ContentIllustration",0.4945321992709599,0.44537077665642827,0.9896719319562576,0.7397981570864415
"3519.jpg","ContentIllustration",0.26466666666666666,0.5086327578161456,0.274,0.20298646756882874
"3519.jpg","ContentIllustration",0.6253333333333333,0.34437704153056464,0.25066666666666665,0.20298646756882874
"3520.jpg","ContentIllustration",0.4404686510449652,0.5396392617449665,0.5617479417352755,0.12248322147651007
"3522.jpg","Initial",0.15370705244122965,0.4744238336143901,0.12929475587703435,0.08038223721191681
"3522.jpg","ContentIllustration",0.24050632911392406,0.6537380550871276,0.32368896925858953,0.20460933108487914
"3523.jpg","ContentIllustration",0.5976394849785408,0.3183322303110523,0.44420600858369097,0.14361350099272005
"3523.jpg","ContentIllustration",0.592274678111588,0.6161482461945731,0.38626609442060084,0.13236267372600927
"3525.jpg","ContentIllustration",0.5733471074380165,0.32197244379985496,0.5919421487603306,0.4075416968817984
"3528.jpg","Decoration",0.41694915254237286,0.6170952050034746,0.45310734463276836,0.24461431549687282
"3531.jpg","ContentIllustration",0.3542538354253835,0.18225039619651348,0.4225941422594142,0.1576862123613312
"3531.jpg","ContentIllustration",0.36541143654114366,0.6608557844690967,0.43375174337517436,0.26386687797147385
"3533.jpg","ContentIllustration",0.3836915297092288,0.1717171717171717,0.3580910240202276,0.2398989898989899
"3533.jpg","ContentIllustration",0.41308470290771176,0.5921717171717171,0.40644753476611883,0.24642255892255893
"3535.jpg","ContentIllustration",0.2540633019674936,0.37624926513815404,0.3652694610778443,0.25102880658436216
"3536.jpg","ContentIllustration",0.5860500379075056,0.30852567121997176,0.41470811220621684,0.25765426283561
"3538.jpg","ContentIllustration",0.6090026478375993,0.5103409726103969,0.442188879082083,0.26103968697596425
"3538.jpg","ContentIllustration",0.6293027360988526,0.7875908328675237,0.4165931156222418,0.27836780324203464
"3539.jpg","ContentIllustration",0.4199491740787802,0.5750595710881652,0.6829733163913596,0.20929308975377284
"3540.jpg","ContentIllustration",0.6659768211920529,0.7666957026713124,0.24793046357615894,0.21573751451800233
"3540.jpg","ContentIllustration",0.3797599337748344,0.6203542392566783,0.24130794701986755,0.17682926829268292
"3541.jpg","ContentIllustration",0.7544351073762838,0.7050147492625368,0.2689075630252101,0.23377581120943952
"3543.jpg","ContentIllustration",0.3112014453477868,0.2819681791396582,0.3974706413730804,0.3494401885680613
"3543.jpg","ContentIllustration",0.3310749774164408,0.652327637006482,0.4074074074074074,0.2657631113730112
"3544.jpg","ContentIllustration",0.5321637426900585,0.18430439952437574,0.4619883040935672,0.25802615933412604
"3547.jpg","Initial",0.16910229645093947,0.16232014388489208,0.1022964509394572,0.06429856115107914
"3548.jpg","ContentIllustration",0.48499594484995945,0.760993274702535,0.5652879156528792,0.21986549405069838
"3549.jpg","ContentIllustration",0.39577836411609496,0.4638263665594855,0.4530719939690916,0.39442658092175775
"3551.jpg","ContentIllustration",0.6286666666666667,0.7128011336797355,0.2773333333333333,0.18375059045819556
"3552.jpg","ContentIllustration",0.5265210608424337,0.6450704225352113,0.5351014040561622,0.2962441314553991
"3554.jpg","ContentIllustration",0.5971922246220303,0.648626817447496,0.5637149028077754,0.4135702746365105
"3556.jpg","Initial",0.21964956195244056,0.2828729281767956,0.10012515644555695,0.09171270718232044
"3559.jpg","Initial",0.14333333333333334,0.4408510638297872,0.10866666666666666,0.06765957446808511
"3561.jpg","Initial",0.28308400460299193,0.37829209896249,0.1806674338319908,0.12210694333599362
"3562.jpg","ContentIllustration",0.19545990566037735,0.4008158007728639,0.21668632075471697,0.17561185057964793
"3564.jpg","Initial",0.5587419056429233,0.2772543741588156,0.11748381128584644,0.08209959623149395
"3572.jpg","ContentIllustration",0.5525,0.3856893542757417,0.8941666666666667,0.6212914485165794
"3574.jpg","Initial",0.18097014925373134,0.6586046511627907,0.17350746268656717,0.08372093023255814
"3574.jpg","Decoration",0.4626865671641791,0.11534883720930232,0.7630597014925373,0.06883720930232558
"3575.jpg","Initial",0.10666666666666667,0.29466718567536004,0.174,0.09964966913195795
"3576.jpg","ContentIllustration",0.47470238095238093,0.19076778144135656,0.35119047619047616,0.23504474799811587
"3579.jpg","ContentIllustration",0.4332706766917293,0.5354567307692307,0.3674812030075188,0.22235576923076922
"3582.jpg","ContentIllustration",0.5751953125,0.2852091926929876,0.560546875,0.33647613435474366
"3587.jpg","ContentIllustration",0.5610894941634241,0.6567607726597325,0.3540856031128405,0.22684497275879148
"3589.jpg","ContentIllustration",0.49850299401197606,0.5650623885918004,0.9925149700598802,0.5846702317290553
"3590.jpg","ContentIllustration",0.6248568155784651,0.41875,0.5246277205040092,0.5654166666666667
"3591.jpg","ContentIllustration",0.5888807607900512,0.2844669117647059,0.6130212143379663,0.38327205882352944
"3592.jpg","ContentIllustration",0.22791353383458646,0.7080856123662307,0.412593984962406,0.2672413793103448
"3593.jpg","ContentIllustration",0.25092936802973975,0.7159324825030877,0.3537794299876084,0.2478386167146974
"3597.jpg","ContentIllustration",0.25367107195301025,0.5867847737610725,0.2610132158590308,0.09061527412018194
"3598.jpg","Initial",0.2265193370165746,0.3947681331747919,0.31675874769797424,0.20927467300832342
"3599.jpg","ContentIllustration",0.474481658692185,0.7066139061616733,0.2659489633173844,0.1916336913510458
"3599.jpg","ContentIllustration",0.48564593301435405,0.33210853589598643,0.3157894736842105,0.1676088185415489
"3600.jpg","ContentIllustration",0.6460626587637596,0.5917686318131257,0.2455546147332769,0.12736373748609567
"3600.jpg","ContentIllustration",0.23708721422523285,0.36484983314794217,0.25994919559695173,0.17408231368186874
"3600.jpg","ContentIllustration",0.23116003386960204,0.5739710789766407,0.2472480948348857,0.15517241379310345
"3601.jpg","Initial",0.1911231884057971,0.3006451612903226,0.1403985507246377,0.11419354838709678
"3603.jpg","ContentIllustration",0.568359375,0.34133173365326935,0.5927734375,0.34313137372525493
"3604.jpg","ContentIllustration",0.6022727272727273,0.6515151515151515,0.35984848484848486,0.19972451790633608
"3604.jpg","ContentIllustration",0.3888888888888889,0.1790633608815427,0.7411616161616161,0.22727272727272727
"3607.jpg","PrintersMark",0.42733333333333334,0.6090819348469891,0.45466666666666666,0.384995064165844
"3609.jpg","ContentIllustration",0.2945425361155698,0.3626402993051844,0.3434991974317817,0.2239444147514698
"3611.jpg","ContentIllustration",0.446,0.4486743711760707,0.306,0.7328348062542488
"3617.jpg","Initial",0.174514663362247,0.469242501270971,0.11255679471292854,0.0740976105744789
"3617.jpg","Decoration",0.5109458901280463,0.11337061514997458,0.7116893845518381,0.08375699034062023
"3617.jpg","Initial",0.21664601404378356,0.34684799186578547,0.20156959933911606,0.11921708185053381
"3619.jpg","ContentIllustration",0.5511527377521613,0.15049864007252947,0.5886167146974063,0.09972801450589303
"3619.jpg","ContentIllustration",0.49855907780979825,0.6795104261106074,0.5244956772334294,0.1885766092475068
"3620.jpg","Initial",0.16733870967741934,0.79375,0.0967741935483871,0.06375
"3620.jpg","ContentIllustration",0.8649193548387096,0.36125,0.1774193548387097,0.11125
"3620.jpg","ContentIllustration",0.33064516129032256,0.325,0.31048387096774194,0.15375
"3621.jpg","ContentIllustration",0.8553333333333333,0.40806591500433653,0.27466666666666667,0.19644405897658282
"3622.jpg","ContentIllustration",0.2536231884057971,0.40482720789906745,0.17644927536231883,0.2759188151398793
"3622.jpg","ContentIllustration",0.6492753623188405,0.40482720789906745,0.17173913043478262,0.28304991771804716
"3624.jpg","ContentIllustration",0.38316151202749144,0.718804920913884,0.42783505154639173,0.29291154071470415
"3626.jpg","Initial",0.10466666666666667,0.7343532684283728,0.09933333333333333,0.07232267037552156
"3626.jpg","Initial",0.10666666666666667,0.7927677329624478,0.10666666666666667,0.06258692628650904
"3626.jpg","ContentIllustration",0.24733333333333332,0.22763096893834028,0.2733333333333333,0.1933240611961057
"3627.jpg","ContentIllustration",0.6416666666666667,0.67915036333147,0.16159420289855073,0.26327557294577975
"3627.jpg","ContentIllustration",0.2536231884057971,0.8228060368921185,0.1673913043478261,0.267188373392957
"3631.jpg","ContentIllustration",0.44242424242424244,0.4105310129406515,0.28215488215488216,0.19500223114680945
"3636.jpg","ContentIllustration",0.7551505546751188,0.503452243958573,0.3019017432646593,0.4522439585730725
