,image,label,x,y,width,height,file
1730,1180.jpg,Decoration,0.5732908458864426,0.388003355704698,0.2847624565469293,0.06438758389261745,3392.jpg
1731,1180.jpg,Initial,0.4006373117033604,0.6208053691275168,0.30909617612977985,0.22713926174496646,3392.jpg
1732,1181.jpg,ContentIllustration,0.447347585114806,0.2959927140255009,0.5356294536817102,0.14814814814814814,3394.jpg
1733,1182.jpg,PrintersMark,0.5905882352941176,0.6079470198675496,0.5405882352941176,0.2384105960264901,3396.jpg
1734,1183.jpg,Initial,0.5892857142857143,0.24623276691247195,0.1040249433106576,0.1176659185636422,3399.jpg
1735,1184.jpg,ContentIllustration,0.5943037974683544,0.5194174757281553,0.3958860759493671,0.2560151962853525,3400.jpg
1736,1185.jpg,ContentIllustration,0.4746666666666667,0.4815369261477046,0.9466666666666668,0.876746506986028,3401.jpg
1737,1186.jpg,ContentIllustration,0.262,0.5583079268292683,0.43066666666666653,0.14329268292682926,3402.jpg
1738,1187.jpg,ContentIllustration,0.3906497622820919,0.6707964601769911,0.2099841521394612,0.16283185840707964,3405.jpg
1739,1187.jpg,ContentIllustration,0.2266244057052298,0.4631268436578171,0.30031695721077656,0.21710914454277289,3405.jpg
1740,1187.jpg,ContentIllustration,0.18541996830427893,0.6595870206489676,0.196513470681458,0.19174041297935104,3405.jpg
1741,1187.jpg,ContentIllustration,0.21236133122028525,0.13982300884955753,0.2551505546751189,0.19646017699115045,3405.jpg
1742,1188.jpg,ContentIllustration,0.2653225806451613,0.652115332794395,0.4266129032258065,0.3009970358393964,3407.jpg
1743,1189.jpg,Initial,0.161,0.3622222222222222,0.21966666666666668,0.16266666666666665,3408.jpg
1744,1189.jpg,Decoration,0.381,0.26466666666666666,0.18100000000000002,0.06111111111111111,3408.jpg
1745,1189.jpg,Initial,0.10533333333333332,0.6986666666666667,0.11366666666666668,0.07577777777777778,3408.jpg
1746,1190.jpg,Initial,0.5627062706270627,0.5170077832228308,0.09302805280528052,0.06327471893917555,3415.jpg
1747,1190.jpg,Initial,0.15697194719471946,0.40285384837128857,0.0922029702970297,0.06313058518304987,3415.jpg
1748,1190.jpg,Initial,0.5604372937293729,0.2891323147881234,0.09344059405940594,0.06673392908619198,3415.jpg
1749,1191.jpg,ContentIllustration,0.7330827067669173,0.2626201923076923,0.44360902255639095,0.4188701923076923,3416.jpg
1750,1192.jpg,ContentIllustration,0.618,0.3683527885862517,0.46399999999999997,0.3041504539559014,3417.jpg
1751,1193.jpg,ContentIllustration,0.457,0.5507246376811594,0.45799999999999996,0.3249427917620137,3420.jpg
1752,1194.jpg,ContentIllustration,0.59,0.4227642276422765,0.2473333333333333,0.08028455284552846,3421.jpg
1753,1194.jpg,ContentIllustration,0.264,0.3572154471544716,0.17133333333333334,0.048272357723577235,3421.jpg
1754,1194.jpg,ContentIllustration,0.22466666666666665,0.8257113821138211,0.23466666666666666,0.0741869918699187,3421.jpg
1755,1194.jpg,ContentIllustration,0.2053333333333333,0.6138211382113821,0.14133333333333334,0.06910569105691057,3421.jpg
1756,1195.jpg,ContentIllustration,0.273,0.6880244088482075,0.435,0.3417238749046529,3423.jpg
1757,1196.jpg,Initial,0.14356223175965666,0.8099573257467995,0.04914163090128755,0.06998577524893314,3427.jpg
1758,1196.jpg,Initial,0.1446351931330472,0.6199146514935988,0.05107296137339056,0.07083926031294452,3427.jpg
1759,1196.jpg,Initial,0.5566523605150214,0.7658605974395448,0.051716738197424894,0.07339971550497866,3427.jpg
1760,1196.jpg,Initial,0.5566523605150214,0.4529160739687055,0.05278969957081545,0.06913229018492176,3427.jpg
1761,1196.jpg,Initial,0.1446351931330472,0.31692745376955905,0.05836909871244635,0.0748221906116643,3427.jpg
1762,1197.jpg,Initial,0.1460832745236415,0.35031277926720283,0.2117148906139732,0.1380697050938338,3428.jpg
1763,1198.jpg,ContentIllustration,0.5718298555377207,0.2239371784457081,0.3579454253611557,0.30760898998104524,3429.jpg
1764,1199.jpg,ContentIllustration,0.59,0.6116687578419071,0.7390000000000001,0.14491844416562108,3433.jpg
1765,1199.jpg,ContentIllustration,0.752,0.22020075282308654,0.321,0.21392722710163112,3433.jpg
1766,1200.jpg,Decoration,0.7333666833416709,0.2803430079155673,0.17583791895947973,0.0887203166226913,3436.jpg
1767,1200.jpg,Initial,0.5927963981990996,0.4218337730870713,0.12706353176588295,0.17216358839050133,3436.jpg
1768,1200.jpg,ContentIllustration,0.6313156578289144,0.7476912928759895,0.19909954977488745,0.2529683377308707,3436.jpg
1769,1201.jpg,ContentIllustration,0.8129829984544049,0.4094955489614243,0.12596599690880989,0.09851632047477744,3437.jpg
1770,1201.jpg,ContentIllustration,0.8098918083462133,0.48605341246290795,0.12982998454404945,0.07893175074183978,3437.jpg
1771,1201.jpg,ContentIllustration,0.8091190108191654,0.5661721068249258,0.1151468315301391,0.0771513353115727,3437.jpg
1772,1202.jpg,ContentIllustration,0.4980684326710817,0.33627254509018034,0.4878587196467991,0.3527054108216433,3444.jpg
1773,1203.jpg,ContentIllustration,0.5602218700475435,0.4866401364411598,0.6711568938193344,0.5315520181921546,3446.jpg
1774,1204.jpg,ContentIllustration,0.32365059744540586,0.37987835783071466,0.3535228677379481,0.2270653826659909,3448.jpg
1775,1204.jpg,ContentIllustration,0.3656777915121549,0.7478459199189053,0.5105067985166872,0.315636087176888,3448.jpg
1776,1204.jpg,ContentIllustration,0.7319736299958797,0.2695134313228586,0.3430160692212608,0.22225038013177906,3448.jpg
1777,1205.jpg,ContentIllustration,0.4565376186997809,0.21013779527559054,0.2870708546384222,0.1998031496062992,3449.jpg
1778,1205.jpg,ContentIllustration,0.7414170927684441,0.20816929133858267,0.29656683710737763,0.2047244094488189,3449.jpg
1779,1206.jpg,ContentIllustration,0.3784,0.41402597402597396,0.4616,0.3703896103896104,3451.jpg
1780,1207.jpg,ContentIllustration,0.4125122189638319,0.3192279138827023,0.5317693059628543,0.4172234595397179,3454.jpg
1781,1208.jpg,ContentIllustration,0.7186155651153696,0.6841503683007366,0.3619475948377005,0.2367284734569469,3456.jpg
1782,1208.jpg,Initial,0.18185373484552209,0.34836169672339345,0.08682049276495894,0.05791211582423165,3456.jpg
1783,1208.jpg,Initial,0.19671490027375832,0.22999745999492,0.11654282362143135,0.06921513843027688,3456.jpg
1784,1209.jpg,ContentIllustration,0.7733333333333333,0.2531914893617021,0.32066666666666666,0.2272340425531915,3458.jpg
1785,1209.jpg,ContentIllustration,0.32066666666666666,0.21659574468085108,0.3633333333333333,0.19319148936170213,3458.jpg
1786,1210.jpg,ContentIllustration,0.1465798045602606,0.2899543378995434,0.2274701411509229,0.1449771689497717,3459.jpg
1787,1211.jpg,ContentIllustration,0.4284420289855073,0.5302835051546392,0.6114130434782609,0.42847938144329895,3462.jpg
1788,1212.jpg,ContentIllustration,0.4326923076923077,0.4278959810874705,0.40224358974358976,0.3557919621749409,3464.jpg
1789,1213.jpg,ContentIllustration,0.5296025952960259,0.5556130367304708,0.8759124087591241,0.4655975168132437,3465.jpg
1790,1214.jpg,ContentIllustration,0.5730122324159022,0.256389342033714,0.17660550458715596,0.17550299075584558,3466.jpg
1791,1214.jpg,ContentIllustration,0.35798929663608564,0.20241979336595972,0.20833333333333331,0.2286568787384448,3466.jpg
1792,1214.jpg,ContentIllustration,0.6716360856269113,0.4874932028276237,0.3599006116207951,0.12561174551386622,3466.jpg
1793,1214.jpg,ContentIllustration,0.3467125382262997,0.6163675910821098,0.2444571865443425,0.18039695486677546,3466.jpg
1794,1215.jpg,Initial,0.3397177419354839,0.2402123424021234,0.2247983870967742,0.14333112143331125,3468.jpg
1795,1216.jpg,ContentIllustration,0.5820000000000001,0.4853840924541129,0.22,0.1495581237253569,3469.jpg
1796,1216.jpg,ContentIllustration,0.379,0.7980965329707682,0.21100000000000002,0.14683888511216858,3469.jpg
1797,1217.jpg,ContentIllustration,0.44533333333333336,0.2693194925028835,0.212,0.23356401384083045,3470.jpg
1798,1218.jpg,ContentIllustration,0.7805566760790641,0.4905929304446978,0.32674465510286405,0.20182440136830104,3471.jpg
1799,1219.jpg,ContentIllustration,0.5940740740740741,0.2041207474844274,0.462962962962963,0.25443219932918065,3473.jpg
1800,1220.jpg,ContentIllustration,0.6494140625,0.3837616822429907,0.6162109375,0.3931074766355141,3479.jpg
1801,1221.jpg,ContentIllustration,0.453125,0.6386627906976744,0.8455357142857143,0.28343023255813954,3480.jpg
1802,1222.jpg,ContentIllustration,0.26831210191082805,0.4065420560747664,0.3049363057324841,0.2108644859813084,3482.jpg
1803,1223.jpg,ContentIllustration,0.5865546218487395,0.2921212121212121,0.5831932773109244,0.4012121212121212,3483.jpg
1804,1223.jpg,Initial,0.3411764705882353,0.730909090909091,0.2672268907563025,0.1781818181818182,3483.jpg
1805,1224.jpg,ContentIllustration,0.9189189189189191,0.6512820512820513,0.14366998577524892,0.1062937062937063,3484.jpg
1806,1225.jpg,ContentIllustration,0.4108910891089109,0.1957627118644068,0.40717821782178215,0.2686440677966101,3485.jpg
1807,1226.jpg,ContentIllustration,0.429,0.456140350877193,0.439,0.3287566742944317,3486.jpg
1808,1227.jpg,ContentIllustration,0.6483671171171171,0.22152428810720268,0.3355855855855856,0.22215242881072028,3487.jpg
1809,1227.jpg,ContentIllustration,0.6517454954954955,0.7642378559463987,0.3161599099099099,0.25125628140703515,3487.jpg
1810,1228.jpg,ContentIllustration,0.6237592058917707,0.433341340379534,0.5043227665706052,0.3752101849627673,3488.jpg
1811,1229.jpg,ContentIllustration,0.7546666666666667,0.4974772956609486,0.33,0.2255297679112008,3490.jpg
1812,1230.jpg,ContentIllustration,0.5399239543726235,0.7041484716157205,0.5855513307984791,0.2620087336244541,3491.jpg
1813,1231.jpg,Initial,0.19399999999999998,0.5818070818070818,0.16899999999999998,0.10805860805860806,3492.jpg
1814,1232.jpg,ContentIllustration,0.4762295081967213,0.4674638487208009,0.7237704918032787,0.6521134593993326,3493.jpg
1815,1233.jpg,Initial,0.1347517730496454,0.22313203684749236,0.16099290780141845,0.13357215967246674,3494.jpg
1816,1234.jpg,ContentIllustration,0.4175,0.6651657797789603,0.715625,0.21408104789193613,3495.jpg
1817,1235.jpg,Initial,0.20205479452054795,0.39337641357027453,0.21575342465753425,0.15589660743134087,3496.jpg
1818,1236.jpg,ContentIllustration,0.6020220588235294,0.7004002287021155,0.46875,0.2978845054316752,3497.jpg
1819,1237.jpg,ContentIllustration,0.6213333333333333,0.4648199445983379,0.3253333333333333,0.2786703601108033,3499.jpg
1820,1238.jpg,ContentIllustration,0.4207317073170732,0.3186097031136857,0.7774390243902439,0.5619116582186822,3501.jpg
1821,1239.jpg,Initial,0.5253526496378192,0.17252657399836469,0.09016393442622953,0.06595802671027529,3504.jpg
1822,1240.jpg,ContentIllustration,0.5249433106575964,0.5096232041203578,0.04931972789115646,0.026565464895635674,3505.jpg
1823,1240.jpg,ContentIllustration,0.7069160997732427,0.4886148007590133,0.040438397581254726,0.029818378964489026,3505.jpg
1824,1240.jpg,Initial,0.17970521541950113,0.4399566278124153,0.09882842025699168,0.07563025210084033,3505.jpg
1825,1240.jpg,ContentIllustration,0.7067271352985639,0.2535917592843589,0.051587301587301584,0.029818378964489026,3505.jpg
1826,1240.jpg,Initial,0.2333711262282691,0.2073732718894009,0.2156084656084656,0.1804011927351586,3505.jpg
1827,1240.jpg,ContentIllustration,0.7687074829931972,0.44226077527785307,0.04497354497354497,0.03374898346435348,3505.jpg
1828,1240.jpg,ContentIllustration,0.7294028722600151,0.5650582813770669,0.04497354497354497,0.0201951748441312,3505.jpg
1829,1240.jpg,ContentIllustration,0.4196900982615268,0.4867172675521821,0.1301965230536659,0.16901599349417187,3505.jpg
1830,1240.jpg,Initial,0.18083900226757368,0.6058552453239361,0.1010959939531368,0.07251287611818921,3505.jpg
1831,1241.jpg,ContentIllustration,0.574,0.36155606407322655,0.42200000000000004,0.3318077803203661,3507.jpg
1832,1242.jpg,Initial,0.12762762762762764,0.08949011446409989,0.14714714714714713,0.1056191467221644,3508.jpg
1833,1243.jpg,ContentIllustration,0.5626666666666666,0.4929889298892989,0.684,0.5280442804428044,3509.jpg
1834,1244.jpg,Initial,0.21266002844950213,0.4236311239193084,0.2119487908961593,0.13064361191162344,3510.jpg
1835,1244.jpg,Decoration,0.4864864864864865,0.2944284341978867,0.10526315789473684,0.04034582132564842,3510.jpg
1836,1245.jpg,ContentIllustration,0.43427076520601704,0.282837528604119,0.474166121648136,0.3830663615560641,3511.jpg
1837,1246.jpg,ContentIllustration,0.5205749718151071,0.4727805695142378,0.9560315670800452,0.885678391959799,3512.jpg
1838,1247.jpg,ContentIllustration,0.4530075187969925,0.4615384615384616,0.3975563909774436,0.26382211538461536,3515.jpg
1839,1248.jpg,ContentIllustration,0.4790419161676647,0.5580736543909348,0.4438622754491018,0.2639282341831917,3516.jpg
1840,1249.jpg,ContentIllustration,0.4945321992709599,0.44537077665642827,0.9896719319562576,0.7397981570864415,3517.jpg
1841,1250.jpg,ContentIllustration,0.26466666666666666,0.5086327578161456,0.27399999999999997,0.20298646756882874,3519.jpg
1842,1250.jpg,ContentIllustration,0.6253333333333333,0.34437704153056464,0.25066666666666665,0.20298646756882874,3519.jpg
1843,1251.jpg,ContentIllustration,0.4404686510449652,0.5396392617449665,0.5617479417352755,0.12248322147651007,3520.jpg
1844,1252.jpg,Initial,0.15370705244122965,0.4744238336143901,0.12929475587703435,0.08038223721191681,3522.jpg
1845,1252.jpg,ContentIllustration,0.2405063291139241,0.6537380550871276,0.32368896925858953,0.20460933108487914,3522.jpg
1846,1253.jpg,ContentIllustration,0.5976394849785408,0.3183322303110523,0.44420600858369097,0.14361350099272005,3523.jpg
1847,1253.jpg,ContentIllustration,0.592274678111588,0.6161482461945731,0.3862660944206008,0.13236267372600927,3523.jpg
1848,1254.jpg,ContentIllustration,0.5733471074380165,0.32197244379985496,0.5919421487603306,0.4075416968817984,3525.jpg
1849,1255.jpg,Decoration,0.4169491525423729,0.6170952050034746,0.4531073446327684,0.2446143154968728,3528.jpg
1850,1256.jpg,ContentIllustration,0.3542538354253835,0.18225039619651348,0.4225941422594142,0.1576862123613312,3531.jpg
1851,1256.jpg,ContentIllustration,0.3654114365411437,0.6608557844690967,0.4337517433751744,0.26386687797147385,3531.jpg
1852,1257.jpg,ContentIllustration,0.3836915297092288,0.1717171717171717,0.3580910240202276,0.2398989898989899,3533.jpg
1853,1257.jpg,ContentIllustration,0.41308470290771176,0.5921717171717171,0.4064475347661188,0.2464225589225589,3533.jpg
1854,1258.jpg,ContentIllustration,0.2540633019674936,0.3762492651381541,0.3652694610778443,0.25102880658436216,3535.jpg
1855,1259.jpg,ContentIllustration,0.5860500379075056,0.30852567121997176,0.4147081122062168,0.25765426283561,3536.jpg
1856,1260.jpg,ContentIllustration,0.6090026478375993,0.5103409726103969,0.44218887908208293,0.26103968697596425,3538.jpg
1857,1260.jpg,ContentIllustration,0.6293027360988526,0.7875908328675237,0.4165931156222418,0.27836780324203464,3538.jpg
1858,1261.jpg,ContentIllustration,0.4199491740787802,0.5750595710881652,0.6829733163913596,0.20929308975377284,3539.jpg
1859,1262.jpg,ContentIllustration,0.6659768211920529,0.7666957026713124,0.2479304635761589,0.21573751451800235,3540.jpg
1860,1262.jpg,ContentIllustration,0.3797599337748344,0.6203542392566783,0.24130794701986755,0.17682926829268292,3540.jpg
1861,1263.jpg,ContentIllustration,0.7544351073762838,0.7050147492625368,0.2689075630252101,0.2337758112094395,3541.jpg
1862,1264.jpg,ContentIllustration,0.3112014453477868,0.2819681791396582,0.3974706413730804,0.3494401885680613,3543.jpg
1863,1264.jpg,ContentIllustration,0.3310749774164408,0.652327637006482,0.4074074074074074,0.2657631113730112,3543.jpg
1864,1265.jpg,ContentIllustration,0.5321637426900585,0.18430439952437572,0.4619883040935672,0.25802615933412604,3544.jpg
1865,1266.jpg,Initial,0.16910229645093947,0.16232014388489208,0.1022964509394572,0.06429856115107914,3547.jpg
1866,1267.jpg,ContentIllustration,0.4849959448499594,0.760993274702535,0.5652879156528792,0.2198654940506984,3548.jpg
1867,1268.jpg,ContentIllustration,0.39577836411609496,0.4638263665594855,0.4530719939690916,0.39442658092175775,3549.jpg
1868,1269.jpg,ContentIllustration,0.6286666666666667,0.7128011336797355,0.2773333333333333,0.1837505904581956,3551.jpg
1869,1270.jpg,ContentIllustration,0.5265210608424337,0.6450704225352113,0.5351014040561622,0.2962441314553991,3552.jpg
1870,1271.jpg,ContentIllustration,0.5971922246220303,0.648626817447496,0.5637149028077754,0.4135702746365105,3554.jpg
1871,1272.jpg,Initial,0.21964956195244054,0.2828729281767956,0.10012515644555696,0.09171270718232044,3556.jpg
1872,1273.jpg,Initial,0.14333333333333334,0.4408510638297872,0.10866666666666666,0.06765957446808511,3559.jpg
1873,1274.jpg,Initial,0.28308400460299193,0.37829209896248994,0.1806674338319908,0.12210694333599363,3561.jpg
1874,1275.jpg,ContentIllustration,0.19545990566037733,0.4008158007728639,0.21668632075471694,0.17561185057964793,3562.jpg
1875,1276.jpg,Initial,0.5587419056429233,0.2772543741588156,0.11748381128584645,0.08209959623149395,3564.jpg
1876,1277.jpg,ContentIllustration,0.5525,0.3856893542757417,0.8941666666666667,0.6212914485165794,3572.jpg
1877,1278.jpg,Initial,0.18097014925373134,0.6586046511627907,0.17350746268656714,0.08372093023255814,3574.jpg
1878,1278.jpg,Decoration,0.4626865671641791,0.11534883720930232,0.7630597014925373,0.06883720930232558,3574.jpg
1879,1279.jpg,Initial,0.10666666666666667,0.29466718567536004,0.174,0.09964966913195797,3575.jpg
1880,1280.jpg,ContentIllustration,0.4747023809523809,0.19076778144135656,0.35119047619047616,0.2350447479981159,3576.jpg
1881,1281.jpg,ContentIllustration,0.4332706766917293,0.5354567307692307,0.3674812030075188,0.2223557692307692,3579.jpg
1882,1282.jpg,ContentIllustration,0.5751953125,0.2852091926929876,0.560546875,0.3364761343547437,3582.jpg
1883,1283.jpg,ContentIllustration,0.5610894941634241,0.6567607726597325,0.3540856031128405,0.2268449727587915,3587.jpg
1884,1284.jpg,ContentIllustration,0.4985029940119761,0.5650623885918004,0.9925149700598802,0.5846702317290553,3589.jpg
1885,1285.jpg,ContentIllustration,0.6248568155784651,0.41875,0.5246277205040092,0.5654166666666667,3590.jpg
1886,1286.jpg,ContentIllustration,0.5888807607900512,0.2844669117647059,0.6130212143379663,0.38327205882352944,3591.jpg
1887,1287.jpg,ContentIllustration,0.2279135338345865,0.7080856123662307,0.412593984962406,0.2672413793103448,3592.jpg
